Vec2(5.00, 5.07); somewhat near in front of the near left corner of the table surface
Vec2(5.03, 5.40); not very far from the near right corner of the cup
Vec2(5.12, 6.33); not very near to the left of the left edge of the bottle
Vec2(5.43, 5.16); in the near half of the table surface
Vec2(5.04, 6.14); in the far half of the table surface
Vec2(5.68, 5.85); in the table
Vec2(5.91, 5.78); in the table
Vec2(5.73, 6.24); on the table surface
Vec2(5.15, 5.20); not very far behind the near left corner of the bottle
Vec2(5.22, 5.29); not very near from the far right corner of the cup
Vec2(5.28, 5.73); not very near behind the right edge of the chair
Vec2(5.79, 5.32); on the right half of the table surface
Vec2(5.25, 6.37); on the far half of the table
Vec2(5.05, 5.11); on the near half of the table
Vec2(5.53, 6.53); not very near in front of the left side of the bottle
Vec2(5.23, 6.31); on the left half of the table surface
Vec2(5.93, 6.30); on the right half of the table
Vec2(5.83, 5.78); on the right half of the table surface
Vec2(5.87, 5.86); very far to the right side of the cup
Vec2(5.65, 6.79); very far to the far edge of the cup
Vec2(5.02, 5.93); not very far from the near right corner of the bottle
Vec2(5.17, 5.09); by the middle of the cup
Vec2(5.51, 6.13); somewhat near to the left side of the bottle
Vec2(5.70, 5.51); in the middle of the table
Vec2(5.25, 6.41); not very far to the left side of the bottle
Vec2(5.93, 6.23); on the far half of the table surface
Vec2(5.46, 6.22); on the middle of the table
Vec2(5.99, 5.45); somewhat far to the left edge of the bottle
Vec2(5.85, 5.29); somewhat far from the right side of the cup
Vec2(5.54, 5.00); very far behind the far left corner of the table
Vec2(5.54, 5.46); not very far to the middle of the cup
Vec2(5.29, 5.19); somewhat far from the left end of the chair
Vec2(5.22, 5.34); not very far behind the middle of the table surface
Vec2(5.55, 6.92); on the far half of the table
Vec2(5.24, 6.20); not very near from the near end of the bottle
Vec2(5.30, 6.70); somewhat far from the left edge of the bottle
Vec2(5.54, 6.72); somewhat far to the far end of the bottle
Vec2(5.17, 6.39); not very far to the near left corner of the bottle
Vec2(5.97, 6.24); not very near to the right of the near end of the table
Vec2(5.57, 5.93); on the table surface
Vec2(5.01, 5.01); not very far from the right edge of the chair
Vec2(5.26, 5.45); on the near half of the table
Vec2(5.38, 6.76); on the left half of the table surface
Vec2(5.90, 6.20); not very near from the center of the bottle
Vec2(5.46, 6.02); somewhat near from the near end of the bottle
Vec2(5.93, 6.67); on the right half of the table surface
Vec2(5.32, 5.73); not very near to the right of the near half of the cup
Vec2(5.76, 6.60); somewhat far to the near right corner of the bottle
Vec2(5.25, 5.33); in the left half of the table surface
Vec2(5.08, 5.84); somewhat near to the right of the far end of the cup
Vec2(5.58, 5.05); very far from the near end of the bottle
Vec2(5.54, 5.11); very far from the left edge of the bottle
Vec2(5.32, 5.57); not very far to the far end of the bottle
Vec2(5.20, 5.49); somewhat far to the middle of the chair
Vec2(5.45, 5.69); on the middle of the table surface
Vec2(5.64, 5.28); on the right half of the table surface
Vec2(5.97, 5.72); somewhat far behind the far end of the table
Vec2(5.11, 6.64); somewhat far to the near end of the bottle
Vec2(5.61, 5.93); not very far in front of the near edge of the table surface
Vec2(5.66, 6.70); somewhat far to the bottle
Vec2(6.00, 6.53); on the table surface
Vec2(5.18, 6.03); not very near from the far end of the bottle
Vec2(5.02, 5.89); not very far to the near end of the bottle
Vec2(5.21, 6.63); on the left half of the table surface
Vec2(5.62, 6.43); not very near in front of the near edge of the bottle
Vec2(5.93, 6.64); in the table surface
Vec2(5.16, 6.04); not very far behind the far edge of the table
Vec2(5.15, 5.43); in the table
Vec2(5.25, 6.29); not very far from the near right corner of the bottle
Vec2(5.98, 6.36); not very far from the middle of the bottle
Vec2(5.18, 6.53); not very far to the left edge of the bottle
Vec2(5.34, 5.11); in the left half of the table surface
Vec2(5.02, 5.90); not very near to the left of the middle of the table
Vec2(5.66, 6.05); on the far half of the table surface
Vec2(5.66, 6.38); in the right half of the table surface
Vec2(5.10, 5.50); in the table
Vec2(5.83, 5.72); not very far in front of the center of the cup
Vec2(5.30, 6.00); somewhat near behind the left half of the bottle
Vec2(5.79, 5.58); not very near to the right of the left edge of the bottle
Vec2(5.34, 6.02); on the table surface
Vec2(5.77, 5.11); on the right half of the table
Vec2(5.73, 5.44); on the near half of the table
Vec2(5.35, 5.15); not very far to the left side of the cup
Vec2(5.16, 6.56); very far from the center of the chair
Vec2(5.83, 6.14); not very near from the right edge of the bottle
Vec2(6.00, 6.39); not very far from the center of the bottle
Vec2(5.44, 5.86); somewhat far to the left edge of the cup
Vec2(5.06, 5.69); not very far to the bottle
Vec2(5.65, 6.98); very far from the center of the chair
Vec2(5.87, 6.29); not very near to the right of the left edge of the bottle
Vec2(5.51, 5.93); somewhat near to the left of the right side of the bottle
Vec2(5.95, 5.99); not very near from the near end of the bottle
Vec2(5.05, 6.93); very far to the right side of the cup
Vec2(5.26, 6.08); not very near from the far end of the bottle
Vec2(5.08, 5.32); not very far behind the left edge of the bottle
Vec2(5.77, 6.39); not very far to the far end of the bottle
Vec2(5.24, 6.78); very far to the right of the near side of the chair
Vec2(5.38, 5.34); in the near half of the table
Vec2(5.79, 6.67); on the far half of the table surface
Vec2(5.36, 5.44); somewhat far to the near edge of the bottle
Vec2(5.88, 6.66); very far to the right of the near right corner of the chair
Vec2(5.32, 6.75); on the far half of the table
Vec2(5.82, 6.02); not very near from the right edge of the bottle
Vec2(5.06, 6.61); somewhat far from the far edge of the bottle
Vec2(5.79, 6.55); in the table
Vec2(5.40, 5.59); not very near from the center of the bottle
Vec2(5.09, 5.86); somewhat far from the center of the cup
Vec2(5.28, 5.22); in the left half of the table surface
Vec2(5.96, 6.15); not very near to the middle of the bottle
Vec2(5.25, 5.75); not very near behind the middle of the table
Vec2(5.18, 6.83); in the left half of the table surface
Vec2(5.02, 5.33); somewhat near to the left of the far edge of the cup
Vec2(5.39, 5.53); in the near half of the table
Vec2(5.45, 6.58); very far to the right of the near left corner of the chair
Vec2(5.18, 6.13); not very far from the near left corner of the bottle
Vec2(5.17, 6.07); on the far half of the table surface
Vec2(5.81, 5.15); not very near to the right of the near half of the chair
Vec2(5.62, 5.30); not very near to the right of the right half of the cup
Vec2(5.34, 5.35); in the table
Vec2(5.81, 6.24); on the right half of the table surface
Vec2(5.74, 5.57); in the near half of the table
Vec2(5.12, 6.85); on the table surface
Vec2(5.71, 6.54); not very far to the bottle
Vec2(5.50, 6.53); not very far to the far left corner of the bottle
Vec2(5.08, 5.31); not very near to the center of the cup
Vec2(5.03, 5.21); on the table
Vec2(5.15, 5.63); not very far from the near end of the bottle
Vec2(5.08, 5.54); not very near from the right side of the cup
Vec2(5.68, 5.97); in the near half of the table
Vec2(5.87, 6.61); in the right half of the table surface
Vec2(5.10, 5.85); on the table surface
Vec2(5.60, 6.08); very far to the right end of the chair
Vec2(5.34, 5.07); not very near to the right of the left end of the chair
Vec2(5.67, 6.55); in the right half of the table surface
Vec2(5.16, 6.72); very far to the near left corner of the chair
Vec2(5.39, 6.41); on the table surface
Vec2(5.26, 6.29); not very near from the middle of the bottle
Vec2(5.71, 5.37); on the table surface
Vec2(5.64, 6.33); on the right half of the table surface
Vec2(5.35, 6.91); somewhat near to the right of the far right corner of the cup
Vec2(5.98, 6.02); in the far half of the table
Vec2(5.46, 5.86); not very near behind the center of the table
Vec2(5.79, 6.71); in the table
Vec2(5.63, 6.81); very far in front of the near half of the cup
Vec2(5.06, 6.37); not very near to the left of the far half of the bottle
Vec2(5.97, 5.29); somewhat far behind the far right corner of the table
Vec2(5.09, 6.19); somewhat far to the right of the middle of the chair
Vec2(5.63, 5.80); on the middle of the table
Vec2(5.59, 5.34); not very far behind the near edge of the bottle
Vec2(5.27, 6.50); on the far half of the table surface
Vec2(5.58, 5.02); not very far from the near right corner of the cup
Vec2(5.80, 5.92); not very near to the near end of the bottle
Vec2(5.32, 5.57); not very near to the right of the far end of the cup
Vec2(5.65, 6.64); not very near behind the far left corner of the table surface
Vec2(5.95, 6.32); in the right half of the table
Vec2(5.80, 6.39); not very near to the right of the right edge of the cup
Vec2(5.86, 5.49); somewhat far to the left edge of the bottle
Vec2(5.27, 6.79); very far from the near edge of the cup
Vec2(5.48, 6.27); somewhat far to the right side of the cup
Vec2(5.62, 6.45); in the right half of the table
Vec2(5.17, 5.94); somewhat far to the right edge of the cup
Vec2(5.52, 5.07); not very far behind the left half of the bottle
Vec2(5.61, 5.57); somewhat far from the near right corner of the cup
Vec2(5.07, 5.56); not very near to the right of the near left corner of the table
Vec2(5.96, 5.02); on the right half of the table
Vec2(5.65, 6.16); on the right half of the table surface
Vec2(5.03, 6.75); on the left half of the table
Vec2(5.49, 6.63); on the table surface
Vec2(5.44, 6.90); somewhat far from the far end of the bottle
Vec2(5.28, 5.93); on the table surface
Vec2(5.93, 5.57); in the near half of the table surface
Vec2(5.25, 5.09); not very far behind the near edge of the bottle
Vec2(5.61, 5.36); in the right half of the table
Vec2(5.88, 5.70); not very far from the right side of the bottle
Vec2(5.80, 5.88); not very near from the middle of the bottle
Vec2(5.82, 6.60); somewhat far from the center of the bottle
Vec2(5.69, 5.55); not very far to the right of the left half of the cup
Vec2(5.96, 5.53); on the table
Vec2(5.93, 6.19); not very near from the far end of the bottle
Vec2(5.86, 6.88); in the table
Vec2(5.42, 6.99); in the left half of the table
Vec2(5.03, 5.88); somewhat far to the far left corner of the cup
Vec2(5.24, 5.01); not very far to the left end of the chair
Vec2(5.61, 5.87); not very near behind the right side of the bottle
Vec2(5.25, 6.61); somewhat far from the far left corner of the bottle
Vec2(5.12, 6.75); somewhat far to the near right corner of the bottle
Vec2(5.22, 5.46); not very near behind the chair
Vec2(5.59, 5.98); at the right edge of the bottle
Vec2(5.46, 5.05); not very far from the middle of the bottle
Vec2(5.65, 6.82); in the right half of the table surface
Vec2(5.14, 6.00); not very near from the near end of the bottle
Vec2(5.69, 5.09); not very near to the right of the left half of the table
Vec2(5.06, 6.43); in the table
Vec2(5.05, 5.48); not very near behind the center of the bottle
Vec2(5.36, 5.48); not very far from the near end of the cup
Vec2(5.19, 6.44); somewhat far in front of the far edge of the cup
Vec2(5.80, 6.14); not very far to the right of the far half of the cup
Vec2(5.37, 6.31); somewhat far to the right of the right end of the chair
Vec2(5.37, 6.68); very far from the right side of the cup
Vec2(5.64, 6.10); at the far end of the bottle
Vec2(5.83, 6.28); on the far half of the table surface
Vec2(5.10, 6.52); somewhat far to the right side of the cup
Vec2(5.28, 6.21); not very near to the left of the near edge of the bottle
Vec2(5.85, 5.59); very far to the far edge of the cup
Vec2(5.10, 5.07); somewhat near in front of the near end of the table
Vec2(5.43, 5.87); not very near to the right edge of the bottle
Vec2(5.91, 5.42); on the table surface
Vec2(5.91, 5.97); somewhat near behind the bottle
Vec2(5.26, 5.58); in the middle of the table surface
Vec2(5.95, 6.48); very far to the far end of the cup
Vec2(5.31, 6.69); in the left half of the table
Vec2(5.54, 5.85); in the near half of the table surface
Vec2(5.80, 6.60); somewhat far to the center of the bottle
Vec2(5.70, 6.31); on the far half of the table surface
Vec2(5.47, 6.83); in the table
Vec2(5.50, 5.28); on the table
Vec2(5.91, 6.24); not very near to the right of the near edge of the bottle
Vec2(5.37, 6.73); very far to the right of the left end of the chair
Vec2(5.93, 6.86); very far to the center of the cup
Vec2(5.64, 5.66); not very far to the far left corner of the bottle
Vec2(5.42, 5.70); in the middle of the table
Vec2(5.43, 6.32); not very far in front of the near left corner of the table
Vec2(5.64, 6.20); not very near in front of the center of the bottle
