Vec2(0.87, 0.90) ; close to the right side
Vec2(0.14, 1.78) ; kind of close to the left edge
Vec2(0.41, 1.65) ; near the middle
Vec2(0.88, 0.37) ; very near the right edge
Vec2(0.49, 0.59) ; at the middle
Vec2(0.55, 1.88) ; near the middle
Vec2(0.63, 0.45) ; very far from the right side
Vec2(0.66, 1.88) ; close to the middle
Vec2(0.64, 1.21) ; somewhat close to the center
Vec2(0.23, 0.83) ; near the middle
Vec2(0.55, 0.85) ; kind of close to the center
Vec2(0.18, 1.83) ; not far from the far end
Vec2(0.05, 0.38) ; very near the left side
Vec2(0.02, 1.40) ; sort of near the left edge
Vec2(0.55, 0.30) ; not very far from the middle
Vec2(0.40, 0.02) ; close to the near edge
Vec2(0.61, 1.99) ; near the far edge
Vec2(0.78, 0.11) ; close to the lower right corner
Vec2(0.91, 0.03) ; not far from the right edge
Vec2(0.68, 0.39) ; kind of near the middle
Vec2(0.22, 0.63) ; close to the left edge
Vec2(0.16, 1.07) ; really far from the near edge
Vec2(0.04, 0.66) ; not far from the middle
Vec2(0.76, 0.96) ; quite far from the center
Vec2(0.13, 0.91) ; not nearly at the lower left corner
Vec2(0.21, 0.36) ; quite far from the middle
Vec2(0.07, 0.18) ; at the left side
Vec2(0.26, 1.88) ; near the far edge
Vec2(0.84, 0.34) ; not close to the near edge
Vec2(0.15, 0.61) ; at the left side
Vec2(0.46, 1.29) ; near the middle
Vec2(0.43, 1.82) ; sort of close to the middle
Vec2(0.08, 1.70) ; not very close to the far edge
Vec2(0.56, 0.18) ; not far from the lower right corner
Vec2(0.75, 1.73) ; somewhat near the far edge
Vec2(0.11, 1.99) ; close to the far edge
Vec2(0.54, 1.77) ; sort of near the middle
Vec2(0.56, 0.95) ; not far from the center
Vec2(0.28, 0.22) ; really far from the middle
Vec2(0.48, 0.01) ; somewhat near the near edge
Vec2(0.10, 1.37) ; really far from the left edge
Vec2(0.12, 0.24) ; close to the left side
Vec2(0.37, 1.40) ; not nearly at the left side
Vec2(0.96, 1.85) ; very far from the far end
Vec2(0.04, 1.83) ; sort of close to the far end
Vec2(0.62, 1.90) ; kind of close to the far end
Vec2(0.71, 0.88) ; nearly at the middle
Vec2(0.22, 1.48) ; not near the right edge
Vec2(0.20, 1.24) ; somewhat close to the middle
Vec2(0.36, 0.02) ; not quite far from the near end
Vec2(0.98, 1.64) ; sort of close to the right side
Vec2(0.33, 0.36) ; not far from the lower left corner
Vec2(0.17, 1.22) ; not far from the left edge
Vec2(0.71, 0.34) ; not far from the middle
Vec2(0.41, 1.89) ; sort of close to the middle
Vec2(0.70, 0.02) ; not quite far from the near edge
Vec2(0.31, 1.93) ; close to the left side
Vec2(0.10, 1.44) ; at the left side
Vec2(0.15, 1.80) ; somewhat near the far edge
Vec2(0.84, 0.64) ; near the right edge
Vec2(1.00, 1.46) ; somewhat close to the right edge
Vec2(0.39, 1.46) ; not far from the middle
Vec2(0.09, 1.94) ; close to the far edge
Vec2(0.04, 1.82) ; kind of close to the left side
Vec2(0.90, 1.69) ; near the right edge
Vec2(0.93, 1.33) ; not far from the right edge
Vec2(0.95, 1.67) ; at the right edge
Vec2(0.67, 0.52) ; very far from the near edge
Vec2(0.14, 1.36) ; not very close to the middle
Vec2(0.53, 0.41) ; not very far from the middle
Vec2(0.54, 0.25) ; at the middle
Vec2(0.02, 1.86) ; near the left edge
Vec2(0.10, 1.16) ; very near the middle
Vec2(0.03, 0.98) ; not far from the middle
Vec2(0.92, 0.56) ; close to the right edge
Vec2(0.32, 0.32) ; far from the far edge
Vec2(0.85, 1.10) ; close to the middle
Vec2(0.04, 1.75) ; not far from the left edge
Vec2(0.35, 1.37) ; not far from the middle
Vec2(0.10, 1.06) ; sort of near the middle
Vec2(0.62, 0.83) ; quite far from the middle
Vec2(0.51, 1.49) ; kind of close to the middle
Vec2(0.87, 1.98) ; really near the far end
Vec2(0.38, 0.77) ; not really near the center
Vec2(0.47, 0.17) ; at the middle
Vec2(0.27, 1.19) ; close to the left edge
Vec2(0.60, 1.97) ; very far from the middle
Vec2(0.98, 0.10) ; kind of near the right edge
Vec2(0.85, 0.56) ; sort of near the middle
Vec2(0.09, 1.61) ; not far from the left edge
Vec2(0.84, 1.71) ; somewhat near the far edge
Vec2(0.44, 0.15) ; somewhat near the middle
Vec2(0.49, 0.16) ; not really far from the middle
Vec2(0.88, 1.74) ; really near the right side
Vec2(0.30, 0.15) ; not far from the left edge
Vec2(0.28, 1.31) ; somewhat near the middle
Vec2(0.99, 1.87) ; not really far from the right edge
Vec2(0.01, 1.41) ; at the left side
Vec2(0.65, 0.64) ; really close to the middle
Vec2(0.18, 0.60) ; sort of near the left side
Vec2(0.17, 0.01) ; sort of near the near edge
Vec2(0.56, 1.29) ; not at the middle
Vec2(0.94, 1.29) ; somewhat close to the right edge
Vec2(0.45, 0.81) ; not really far from the middle
Vec2(0.53, 0.85) ; close to the middle
Vec2(0.79, 0.73) ; not close to the middle
Vec2(0.02, 0.39) ; quite far from the near edge
Vec2(0.01, 0.20) ; at the left edge
Vec2(0.49, 0.90) ; near the middle
Vec2(0.62, 1.89) ; quite far from the far end
Vec2(0.39, 1.04) ; kind of near the left side
Vec2(0.40, 0.16) ; quite near the middle
Vec2(0.45, 0.03) ; very close to the near end
Vec2(0.23, 0.67) ; not really near the middle
Vec2(0.90, 1.74) ; not far from the right edge
Vec2(0.37, 0.50) ; not very near the left edge
Vec2(0.31, 0.90) ; very far from the left side
Vec2(0.72, 0.71) ; close to the middle
Vec2(0.82, 0.63) ; not close to the center
Vec2(0.62, 0.92) ; kind of near the middle
Vec2(0.14, 1.72) ; quite near the left edge
Vec2(0.07, 1.37) ; not quite far from the left side
Vec2(0.89, 0.90) ; very close to the middle
Vec2(0.15, 1.71) ; really far from the left side
Vec2(0.17, 0.13) ; at the near edge
Vec2(0.68, 0.74) ; kind of near the right edge
Vec2(0.85, 0.21) ; not far from the near edge
Vec2(0.67, 1.64) ; not near the far end
Vec2(0.09, 1.65) ; not far from the left edge
Vec2(0.04, 1.35) ; very near the left side
Vec2(0.64, 1.88) ; close to the far edge
Vec2(0.14, 1.30) ; not very near the middle
Vec2(0.63, 1.33) ; far from the upper left corner
Vec2(0.83, 0.01) ; not far from the near edge
Vec2(0.09, 1.62) ; quite far from the far edge
Vec2(0.23, 1.63) ; not far from the upper left corner
Vec2(0.70, 1.79) ; sort of close to the far edge
Vec2(0.09, 0.18) ; kind of close to the left edge
Vec2(0.13, 1.34) ; sort of near the left edge
Vec2(0.68, 1.96) ; close to the far edge
Vec2(0.19, 0.31) ; very far from the far end
Vec2(0.05, 1.08) ; kind of near the left side
Vec2(0.64, 1.74) ; really far from the far end
Vec2(0.52, 0.39) ; not quite far from the middle
Vec2(0.28, 0.82) ; not far from the middle
Vec2(0.80, 0.20) ; not far from the near edge
Vec2(0.08, 0.62) ; not far from the left edge
Vec2(0.50, 0.07) ; not very far from the middle
Vec2(0.97, 0.38) ; near the right side
Vec2(0.09, 0.46) ; not far from the lower left corner
Vec2(0.91, 1.46) ; kind of near the right side
Vec2(0.24, 1.88) ; not far from the far end
Vec2(0.18, 0.34) ; really far from the left side
Vec2(0.12, 0.11) ; close to the left side
Vec2(0.58, 1.29) ; not far from the middle
Vec2(0.45, 0.12) ; quite far from the near edge
Vec2(0.86, 0.28) ; close to the right side
Vec2(0.29, 1.44) ; not really near the far end
Vec2(0.33, 0.63) ; not close to the left side
Vec2(0.21, 1.73) ; not far from the center
Vec2(0.73, 0.33) ; somewhat close to the right edge
Vec2(0.71, 0.99) ; somewhat close to the middle
Vec2(0.53, 1.25) ; very close to the middle
Vec2(0.06, 0.69) ; near the left side
Vec2(0.62, 0.39) ; very far from the middle
Vec2(0.26, 0.02) ; not at the middle
Vec2(0.25, 0.24) ; nearly at the left side
Vec2(0.93, 0.92) ; at the middle
Vec2(0.73, 0.27) ; not far from the lower right corner
Vec2(0.78, 1.66) ; quite far from the right side
Vec2(0.23, 0.04) ; close to the near edge
Vec2(0.51, 0.56) ; not far from the center
Vec2(0.03, 0.32) ; close to the left edge
Vec2(0.37, 0.38) ; sort of close to the left edge
Vec2(0.27, 1.26) ; sort of close to the middle
Vec2(0.06, 0.36) ; at the left edge
Vec2(0.16, 0.54) ; close to the left edge
Vec2(0.82, 1.48) ; quite far from the near edge
Vec2(0.56, 1.38) ; very close to the middle
Vec2(0.45, 1.92) ; close to the far end
Vec2(0.05, 0.14) ; not far from the left edge
Vec2(0.43, 0.37) ; not nearly at the near edge
Vec2(0.34, 0.93) ; really far from the center
Vec2(0.76, 1.81) ; close to the right edge
Vec2(0.17, 1.51) ; really far from the upper left corner
Vec2(0.13, 0.54) ; kind of near the left side
Vec2(0.31, 1.00) ; not far from the middle
Vec2(0.02, 0.13) ; not nearly at the upper right corner
Vec2(0.75, 1.74) ; not very close to the far end
Vec2(0.30, 1.47) ; near the middle
Vec2(0.82, 0.46) ; really far from the near end
Vec2(0.51, 0.19) ; sort of close to the middle
Vec2(0.09, 1.70) ; not far from the left edge
Vec2(0.47, 1.92) ; very near the middle
Vec2(0.16, 1.19) ; quite far from the left edge
Vec2(0.84, 1.90) ; not far from the upper right corner
Vec2(0.62, 0.14) ; quite far from the right side
Vec2(0.61, 0.18) ; not very close to the near end
Vec2(0.72, 1.68) ; sort of close to the middle
Vec2(0.61, 0.38) ; quite far from the middle
Vec2(0.88, 0.40) ; sort of close to the right edge
Vec2(0.13, 0.86) ; very close to the middle
Vec2(0.88, 0.54) ; not far from the right edge
Vec2(0.60, 0.57) ; not far from the near end
Vec2(0.97, 1.96) ; not quite far from the right edge
Vec2(0.03, 1.04) ; not really far from the left edge
Vec2(0.47, 0.61) ; close to the middle
Vec2(0.96, 1.29) ; nearly at the right side
Vec2(0.45, 1.46) ; not far from the middle
Vec2(0.51, 1.83) ; not really far from the middle
Vec2(0.75, 1.36) ; not far from the middle
Vec2(0.59, 1.73) ; really far from the far end
Vec2(0.74, 1.29) ; sort of far from the upper left corner
Vec2(0.45, 0.89) ; not far from the middle
Vec2(0.68, 0.76) ; close to the middle
Vec2(0.77, 1.98) ; not very far from the far end
Vec2(0.95, 1.90) ; really far from the far end
Vec2(0.71, 0.77) ; not quite near the right edge
Vec2(0.32, 1.20) ; really far from the upper left corner
Vec2(0.60, 0.15) ; at the middle
Vec2(0.87, 0.14) ; really far from the near end
Vec2(0.50, 1.29) ; somewhat near the middle
Vec2(0.00, 1.99) ; not far from the left side
Vec2(0.09, 1.57) ; not close to the middle
Vec2(0.55, 1.81) ; not far from the far edge
Vec2(0.13, 1.89) ; very close to the left side
Vec2(0.97, 0.12) ; sort of near the right edge
Vec2(0.29, 0.39) ; not far from the middle
Vec2(0.60, 1.14) ; not far from the middle
Vec2(0.51, 1.61) ; close to the middle
Vec2(0.16, 0.07) ; at the near end
Vec2(0.53, 1.89) ; very close to the middle
Vec2(0.36, 0.25) ; at the middle
Vec2(0.51, 0.88) ; really near the middle
Vec2(0.69, 1.16) ; not far from the middle
Vec2(0.62, 0.51) ; not nearly at the far end
Vec2(0.95, 1.96) ; quite near the upper right corner
Vec2(0.78, 0.73) ; quite far from the right side
Vec2(0.05, 0.14) ; very far from the near end
Vec2(0.30, 0.48) ; quite far from the center
Vec2(0.21, 0.44) ; really far from the center
Vec2(0.84, 1.15) ; quite far from the middle
Vec2(0.26, 1.20) ; near the middle
Vec2(0.28, 0.17) ; close to the near edge
Vec2(0.05, 0.67) ; not near the right edge
Vec2(0.71, 0.50) ; somewhat close to the right edge
Vec2(0.03, 1.53) ; near the left side
Vec2(0.93, 1.84) ; really close to the right side
Vec2(0.26, 0.22) ; near the middle
Vec2(0.58, 1.85) ; not far from the middle
Vec2(0.14, 0.65) ; sort of close to the left side
Vec2(0.14, 1.88) ; quite far from the upper left corner
Vec2(0.66, 1.61) ; not at the middle
Vec2(0.51, 1.54) ; not far from the middle
Vec2(0.21, 1.35) ; not far from the far end
Vec2(0.11, 0.70) ; near the left edge
Vec2(0.82, 1.56) ; not quite close to the right side
Vec2(0.43, 1.43) ; very far from the center
Vec2(0.95, 0.79) ; not very far from the right edge
Vec2(0.51, 1.90) ; very close to the middle
Vec2(0.16, 1.72) ; quite far from the left side
Vec2(0.80, 0.94) ; really close to the middle
Vec2(0.82, 1.96) ; quite close to the far end
Vec2(0.17, 1.24) ; nearly at the left edge
Vec2(0.62, 0.05) ; nearly at the near end
Vec2(0.80, 0.96) ; close to the middle
Vec2(0.51, 1.82) ; at the middle
Vec2(0.36, 1.86) ; not near the left side
Vec2(0.12, 1.72) ; really far from the left side
Vec2(0.71, 0.05) ; kind of near the near edge
Vec2(0.13, 0.25) ; kind of close to the lower left corner
Vec2(0.15, 1.32) ; not far from the left edge
Vec2(0.34, 0.53) ; really far from the middle
Vec2(0.82, 0.11) ; near the right edge
Vec2(0.54, 1.41) ; near the middle
Vec2(0.32, 0.59) ; sort of close to the left side
Vec2(0.18, 1.82) ; close to the left edge
Vec2(0.11, 0.11) ; somewhat near the left side
Vec2(0.45, 1.34) ; not far from the middle
Vec2(0.33, 0.87) ; nearly at the middle
Vec2(0.17, 0.99) ; not very far from the middle
Vec2(0.41, 1.82) ; near the middle
Vec2(0.23, 1.98) ; kind of near the far end
Vec2(0.77, 1.47) ; sort of near the right side
Vec2(0.94, 0.12) ; not quite far from the right edge
Vec2(0.14, 1.79) ; somewhat close to the left edge
Vec2(0.99, 1.12) ; quite near the right edge
Vec2(0.44, 1.92) ; kind of near the middle
Vec2(0.97, 0.92) ; not really far from the right side
Vec2(0.10, 0.82) ; not really far from the left edge
Vec2(0.88, 1.38) ; kind of far from the left side
Vec2(0.66, 1.65) ; not near the upper right corner
Vec2(0.48, 0.95) ; not far from the middle
Vec2(0.53, 1.88) ; at the far edge
Vec2(0.12, 1.60) ; quite far from the left side
Vec2(0.85, 1.80) ; quite far from the far edge
Vec2(0.45, 0.83) ; not far from the center
Vec2(0.64, 1.99) ; not quite far from the far end
Vec2(0.93, 0.84) ; not really far from the right edge
Vec2(0.86, 1.50) ; very far from the right edge
Vec2(0.75, 0.29) ; close to the right edge
Vec2(0.99, 1.38) ; not quite far from the right edge
Vec2(0.61, 0.07) ; kind of close to the near edge
Vec2(0.77, 1.84) ; sort of near the upper right corner
Vec2(0.19, 0.16) ; not really near the middle
Vec2(0.43, 0.97) ; at the middle
Vec2(0.77, 1.34) ; very far from the right side
Vec2(0.70, 0.59) ; not far from the middle
Vec2(0.92, 1.28) ; not far from the right side
Vec2(0.32, 1.36) ; not at the right side
Vec2(0.18, 1.89) ; not at the upper left corner
Vec2(0.24, 0.02) ; close to the near end
Vec2(0.09, 1.44) ; nearly at the left edge
Vec2(0.71, 1.62) ; quite far from the far end
Vec2(0.56, 1.36) ; close to the middle
Vec2(0.26, 1.93) ; not far from the far edge
Vec2(0.39, 1.29) ; really near the middle
Vec2(0.69, 1.43) ; somewhat close to the middle
Vec2(0.68, 0.79) ; not at the middle
Vec2(0.73, 1.99) ; sort of near the far edge
Vec2(0.54, 1.26) ; not far from the right side
Vec2(0.62, 0.49) ; at the middle
Vec2(0.76, 1.09) ; not quite close to the right edge
Vec2(0.77, 0.47) ; near the middle
Vec2(0.92, 1.32) ; not far from the right edge
Vec2(0.98, 1.19) ; not quite far from the right side
Vec2(0.50, 1.27) ; near the middle
Vec2(0.33, 0.25) ; kind of close to the middle
Vec2(0.64, 1.48) ; not far from the middle
Vec2(0.06, 1.06) ; somewhat far from the right side
Vec2(0.44, 0.95) ; somewhat close to the middle
Vec2(0.11, 1.67) ; not far from the left edge
Vec2(0.08, 0.88) ; really far from the center
Vec2(0.86, 1.65) ; near the right side
Vec2(0.64, 1.85) ; not close to the right edge
Vec2(0.14, 1.43) ; not quite near the far edge
Vec2(0.00, 0.77) ; not far from the left side
Vec2(0.45, 0.08) ; close to the middle
Vec2(0.18, 0.41) ; quite far from the upper right corner
Vec2(0.94, 1.91) ; not far from the right edge
Vec2(0.98, 0.29) ; very far from the near end
Vec2(0.93, 0.48) ; at the right side
Vec2(0.99, 0.11) ; kind of near the right side
Vec2(0.51, 1.71) ; at the middle
Vec2(0.49, 0.25) ; sort of close to the middle
Vec2(0.38, 1.22) ; quite far from the center
Vec2(0.67, 1.02) ; close to the middle
Vec2(0.52, 1.15) ; nearly at the middle
Vec2(0.22, 1.78) ; not far from the left edge
Vec2(0.29, 1.70) ; not far from the upper right corner
Vec2(0.37, 0.24) ; very near the middle
Vec2(0.17, 1.51) ; kind of near the left edge
Vec2(0.46, 0.49) ; nearly at the middle
Vec2(0.01, 1.24) ; nearly at the left side
Vec2(0.42, 0.22) ; quite far from the near end
Vec2(0.12, 1.96) ; sort of near the left side
Vec2(0.19, 1.80) ; not really close to the far edge
Vec2(0.05, 0.70) ; close to the left edge
Vec2(0.93, 0.54) ; not far from the right side
Vec2(0.09, 0.29) ; not far from the left side
Vec2(0.49, 1.91) ; very near the middle
Vec2(0.63, 1.26) ; sort of close to the middle
Vec2(0.76, 1.42) ; not very close to the center
Vec2(0.84, 1.80) ; not at the middle
Vec2(0.41, 0.42) ; not far from the lower left corner
Vec2(0.76, 0.94) ; not far from the middle
Vec2(0.12, 0.37) ; nearly at the left side
Vec2(0.73, 0.35) ; not far from the near edge
Vec2(0.85, 0.76) ; somewhat near the right edge
Vec2(0.61, 1.00) ; somewhat close to the middle
Vec2(0.64, 0.33) ; not close to the right edge
Vec2(0.80, 0.45) ; very far from the far edge
Vec2(0.31, 1.48) ; near the middle
Vec2(0.37, 0.73) ; not very close to the near edge
Vec2(0.58, 0.06) ; kind of near the near end
Vec2(0.27, 0.82) ; very far from the upper left corner
Vec2(0.45, 1.80) ; close to the middle
Vec2(0.39, 0.87) ; not near the left edge
Vec2(0.95, 1.52) ; somewhat near the right side
Vec2(0.12, 0.67) ; not really far from the left side
Vec2(0.39, 0.64) ; nearly at the middle
Vec2(0.22, 0.54) ; not far from the left edge
Vec2(0.56, 1.92) ; not very far from the middle
Vec2(0.63, 1.76) ; not far from the right edge
Vec2(0.97, 1.20) ; not quite far from the right edge
Vec2(0.19, 1.53) ; not far from the middle
Vec2(0.05, 0.28) ; nearly at the left edge
Vec2(0.60, 0.29) ; not really far from the middle
Vec2(0.84, 1.49) ; very far from the right edge
Vec2(0.39, 0.48) ; not far from the right side
Vec2(0.04, 0.61) ; nearly at the left side
Vec2(0.20, 1.68) ; not far from the left edge
Vec2(0.01, 0.51) ; kind of close to the left side
Vec2(0.10, 0.25) ; somewhat near the left side
Vec2(0.16, 0.78) ; kind of near the left side
Vec2(0.22, 0.24) ; sort of close to the near edge
Vec2(0.89, 0.77) ; quite close to the right edge
Vec2(0.96, 0.34) ; quite near the right side
Vec2(0.06, 0.31) ; somewhat near the left edge
Vec2(0.98, 1.59) ; not very far from the right edge
Vec2(0.81, 0.09) ; quite far from the right side
Vec2(0.25, 0.36) ; not nearly at the near end
Vec2(0.62, 0.64) ; sort of close to the middle
Vec2(0.24, 0.85) ; somewhat near the middle
Vec2(0.84, 1.85) ; sort of near the upper right corner
Vec2(0.75, 1.97) ; not at the right edge
