Vec2(0.24, 0.68) ; quite far from the left side
Vec2(0.34, 1.31) ; not at the lower right corner
Vec2(0.74, 1.70) ; not far from the upper right corner
Vec2(0.57, 0.76) ; not near the near end
Vec2(0.09, 1.84) ; not far from the left side
Vec2(0.60, 0.79) ; close to the middle
Vec2(0.15, 1.96) ; quite close to the far edge
Vec2(0.77, 0.45) ; not far from the middle
Vec2(0.16, 0.41) ; kind of far from the lower right corner
Vec2(0.04, 1.53) ; sort of close to the left edge
Vec2(0.65, 1.11) ; at the middle
Vec2(0.81, 1.44) ; not at the far end
Vec2(0.97, 0.15) ; at the right side
Vec2(0.49, 0.78) ; sort of near the middle
Vec2(0.84, 1.55) ; near the right side
Vec2(0.57, 0.96) ; somewhat close to the middle
Vec2(0.73, 1.62) ; not far from the right side
Vec2(0.20, 1.77) ; sort of close to the far end
Vec2(0.35, 0.69) ; very far from the right side
Vec2(0.06, 1.45) ; not very far from the left edge
Vec2(0.94, 0.21) ; not quite far from the right side
Vec2(0.45, 0.67) ; not close to the left side
Vec2(0.51, 0.30) ; really close to the middle
Vec2(0.58, 0.64) ; quite far from the near edge
Vec2(0.34, 0.99) ; sort of close to the middle
Vec2(0.86, 1.52) ; near the right side
Vec2(0.04, 0.45) ; not far from the left edge
Vec2(0.86, 0.16) ; not far from the right side
Vec2(0.42, 0.07) ; close to the near edge
Vec2(0.58, 0.37) ; not far from the middle
Vec2(0.97, 0.70) ; not really far from the right edge
Vec2(0.72, 0.73) ; a bit close to the right side
Vec2(0.78, 0.08) ; very far from the right side
Vec2(0.23, 1.56) ; sort of near the far edge
Vec2(0.52, 1.50) ; close to the middle
Vec2(0.40, 1.90) ; not far from the middle
Vec2(0.69, 1.05) ; not really far from the middle
Vec2(0.90, 0.71) ; near the right side
Vec2(0.95, 1.80) ; nearly at the right side
Vec2(0.49, 1.97) ; close to the middle
Vec2(0.53, 0.24) ; not quite far from the middle
Vec2(0.30, 0.71) ; not at the center
Vec2(0.56, 1.32) ; not near the right edge
Vec2(0.40, 1.62) ; sort of close to the middle
Vec2(0.10, 1.42) ; very far from the left side
Vec2(0.98, 0.82) ; not far from the right side
Vec2(0.32, 0.18) ; close to the near edge
Vec2(0.29, 1.35) ; not far from the upper left corner
Vec2(0.03, 1.49) ; sort of close to the left side
Vec2(0.88, 1.68) ; at the right edge
Vec2(0.40, 1.41) ; close to the middle
Vec2(0.18, 0.96) ; not very far from the middle
Vec2(0.93, 1.56) ; far from the left side
Vec2(0.48, 1.69) ; somewhat close to the middle
Vec2(0.76, 1.11) ; kind of near the middle
Vec2(0.31, 1.95) ; quite close to the far end
Vec2(0.79, 0.68) ; very far from the right side
Vec2(0.67, 0.16) ; close to the middle
Vec2(0.73, 1.83) ; a bit close to the middle
Vec2(0.18, 1.61) ; not far from the left edge
Vec2(0.58, 0.30) ; very far from the left side
Vec2(0.15, 1.98) ; sort of near the far end
Vec2(0.61, 0.15) ; somewhat close to the middle
Vec2(0.97, 0.58) ; not near the center
Vec2(0.21, 0.72) ; not far from the middle
Vec2(0.39, 1.19) ; near the middle
Vec2(0.61, 0.92) ; not quite far from the middle
Vec2(0.69, 1.10) ; near the middle
Vec2(0.58, 0.41) ; a bit close to the near end
Vec2(0.31, 0.65) ; not far from the left edge
Vec2(0.86, 0.75) ; not nearly at the far end
Vec2(0.87, 1.60) ; not at the lower left corner
Vec2(0.59, 1.61) ; really far from the left edge
Vec2(0.56, 1.84) ; very far from the center
Vec2(0.06, 1.81) ; nearly at the left side
Vec2(0.72, 0.32) ; not far from the right edge
Vec2(0.51, 1.82) ; close to the middle
Vec2(0.77, 0.74) ; not close to the near end
Vec2(0.03, 0.21) ; not really far from the left side
Vec2(0.97, 1.31) ; near the right edge
Vec2(0.51, 0.44) ; close to the middle
Vec2(0.47, 0.17) ; at the middle
Vec2(0.98, 1.05) ; not very far from the right edge
Vec2(0.14, 0.75) ; quite far from the left edge
Vec2(0.06, 0.26) ; not far from the left side
Vec2(0.23, 0.30) ; quite far from the lower left corner
Vec2(0.11, 0.60) ; not near the center
Vec2(0.84, 0.92) ; quite close to the right side
Vec2(0.46, 1.26) ; close to the middle
Vec2(0.08, 0.14) ; sort of close to the lower left corner
Vec2(0.26, 1.38) ; near the middle
Vec2(0.51, 1.65) ; nearly at the middle
Vec2(0.56, 0.51) ; near the middle
Vec2(0.20, 0.09) ; not at the left side
Vec2(0.11, 0.29) ; sort of near the left side
Vec2(0.33, 1.86) ; not at the right side
Vec2(0.12, 0.54) ; somewhat near the left edge
Vec2(0.16, 1.18) ; very far from the middle
Vec2(0.85, 0.01) ; not far from the left edge
Vec2(0.46, 1.77) ; sort of close to the middle
Vec2(0.14, 0.96) ; near the left edge
Vec2(0.50, 1.97) ; close to the middle
Vec2(0.54, 1.72) ; at the middle
Vec2(0.45, 1.56) ; at the middle
Vec2(0.87, 0.59) ; quite far from the right edge
Vec2(0.15, 0.12) ; very far from the left edge
Vec2(0.79, 1.60) ; not far from the right edge
Vec2(0.37, 0.65) ; quite far from the right edge
Vec2(0.92, 0.73) ; not near the center
Vec2(0.80, 0.30) ; not quite close to the near end
Vec2(0.89, 1.94) ; not really far from the far end
Vec2(0.46, 0.79) ; at the middle
Vec2(0.05, 1.20) ; not far from the left edge
Vec2(0.69, 1.98) ; not really far from the far edge
Vec2(0.13, 0.13) ; near the lower left corner
Vec2(0.27, 0.47) ; not at the right edge
Vec2(0.16, 0.89) ; not quite near the lower left corner
Vec2(0.80, 0.58) ; sort of near the right side
Vec2(0.84, 1.48) ; not really close to the right side
Vec2(0.85, 0.11) ; not far from the middle
Vec2(0.80, 0.15) ; really near the near edge
Vec2(0.06, 0.38) ; not really close to the middle
Vec2(0.98, 0.18) ; not really far from the right edge
Vec2(0.37, 0.88) ; kind of close to the center
Vec2(0.81, 0.04) ; kind of near the middle
Vec2(0.49, 0.71) ; not very far from the middle
Vec2(0.59, 0.06) ; near the near edge
Vec2(0.33, 1.21) ; near the center
Vec2(0.82, 1.27) ; not far from the middle
Vec2(0.96, 1.43) ; not far from the right edge
Vec2(0.74, 1.85) ; quite far from the far end
Vec2(0.51, 1.95) ; not far from the middle
Vec2(0.52, 1.76) ; really close to the middle
Vec2(0.71, 0.00) ; really near the near edge
Vec2(0.36, 0.59) ; at the middle
Vec2(0.38, 0.77) ; not at the left edge
Vec2(0.83, 0.94) ; at the middle
Vec2(0.80, 1.78) ; somewhat near the far edge
Vec2(0.45, 1.88) ; quite near the middle
Vec2(0.67, 1.94) ; near the far end
Vec2(0.87, 0.24) ; near the lower right corner
Vec2(0.83, 1.62) ; not far from the far edge
Vec2(0.62, 1.37) ; not near the right edge
Vec2(0.27, 1.65) ; really far from the left edge
Vec2(0.63, 0.34) ; not far from the middle
Vec2(0.96, 1.61) ; not quite far from the right side
Vec2(0.94, 1.55) ; close to the right side
Vec2(0.16, 1.28) ; kind of far from the upper right corner
Vec2(0.36, 0.19) ; not far from the near end
Vec2(0.91, 0.46) ; close to the right edge
Vec2(0.98, 0.15) ; somewhat near the right side
Vec2(0.49, 1.94) ; near the middle
Vec2(0.50, 1.66) ; really near the middle
Vec2(0.33, 2.00) ; at the far end
Vec2(0.74, 0.26) ; very far from the near end
Vec2(0.74, 0.05) ; near the near end
Vec2(0.15, 1.81) ; near the far end
Vec2(0.03, 1.44) ; quite near the left side
Vec2(0.80, 0.85) ; near the middle
Vec2(0.76, 0.98) ; not very far from the middle
Vec2(0.48, 1.01) ; not far from the middle
Vec2(0.17, 0.72) ; not at the right side
Vec2(0.96, 1.34) ; not far from the right side
Vec2(0.55, 0.69) ; sort of near the middle
Vec2(0.52, 1.74) ; not really far from the middle
Vec2(0.60, 1.64) ; not far from the middle
Vec2(0.64, 1.46) ; not quite near the left side
Vec2(0.25, 1.68) ; not nearly at the upper left corner
Vec2(0.71, 0.19) ; not near the lower right corner
Vec2(0.96, 1.10) ; somewhat far from the far end
Vec2(0.85, 1.25) ; very far from the right edge
Vec2(0.25, 0.56) ; near the left edge
Vec2(0.88, 0.40) ; somewhat close to the right side
Vec2(0.82, 0.09) ; kind of close to the near end
Vec2(0.74, 1.90) ; not far from the left edge
Vec2(0.10, 1.36) ; not far from the middle
Vec2(0.74, 0.36) ; not at the center
Vec2(0.15, 0.16) ; not really near the lower left corner
Vec2(0.43, 0.48) ; kind of near the middle
Vec2(0.71, 1.82) ; not very close to the middle
Vec2(0.36, 1.36) ; not far from the middle
Vec2(0.98, 0.95) ; kind of near the right side
Vec2(0.33, 1.11) ; really far from the center
Vec2(0.15, 0.29) ; sort of close to the left edge
Vec2(0.44, 0.98) ; not far from the middle
Vec2(0.47, 0.51) ; really close to the middle
Vec2(0.02, 1.30) ; at the left side
Vec2(0.32, 0.85) ; somewhat far from the upper right corner
Vec2(0.77, 1.63) ; not far from the middle
Vec2(0.85, 0.11) ; somewhat near the right edge
Vec2(0.09, 1.71) ; not at the far end
Vec2(0.72, 0.58) ; not far from the middle
Vec2(0.53, 1.65) ; not near the upper left corner
Vec2(0.15, 0.92) ; very near the middle
Vec2(0.39, 1.72) ; really far from the left edge
Vec2(0.00, 1.94) ; somewhat near the left side
Vec2(0.64, 0.77) ; not far from the left side
Vec2(0.72, 0.80) ; very far from the middle
Vec2(0.30, 1.65) ; not at the far edge
Vec2(0.72, 0.69) ; not at the right side
Vec2(0.27, 1.62) ; not far from the upper right corner
Vec2(0.07, 0.95) ; not far from the left side
Vec2(0.03, 1.04) ; kind of close to the left side
Vec2(0.37, 0.49) ; not nearly at the middle
Vec2(0.08, 1.08) ; not quite far from the middle
Vec2(0.18, 0.53) ; a bit close to the left side
Vec2(0.21, 1.21) ; somewhat near the middle
Vec2(0.69, 1.78) ; not far from the upper left corner
Vec2(0.05, 1.05) ; close to the middle
Vec2(0.87, 0.39) ; very far from the right edge
Vec2(0.81, 1.26) ; nearly at the right side
Vec2(0.79, 0.27) ; very far from the near edge
Vec2(0.11, 1.50) ; not at the center
Vec2(0.31, 0.59) ; very far from the left edge
Vec2(0.20, 1.42) ; not far from the right edge
Vec2(0.97, 1.69) ; kind of near the right edge
Vec2(0.58, 0.61) ; not really far from the middle
Vec2(0.90, 1.71) ; very close to the right side
Vec2(0.63, 0.58) ; kind of near the middle
Vec2(0.18, 1.56) ; somewhat close to the left edge
Vec2(0.53, 0.11) ; kind of close to the middle
Vec2(0.91, 1.75) ; near the right side
Vec2(0.70, 0.26) ; quite far from the right side
Vec2(0.55, 0.42) ; close to the middle
Vec2(0.99, 1.47) ; at the right side
Vec2(0.22, 0.94) ; not far from the middle
Vec2(0.23, 0.24) ; kind of near the left edge
Vec2(0.13, 1.73) ; not far from the left edge
Vec2(0.75, 0.80) ; near the right side
Vec2(0.40, 1.96) ; not far from the middle
Vec2(0.91, 0.93) ; not far from the middle
Vec2(0.18, 0.72) ; kind of near the left edge
Vec2(0.86, 0.17) ; quite far from the right edge
Vec2(0.24, 1.28) ; not near the center
Vec2(0.27, 1.44) ; not far from the middle
Vec2(0.70, 1.38) ; not really close to the center
Vec2(0.09, 1.28) ; not far from the left side
Vec2(0.76, 0.84) ; not far from the middle
Vec2(0.80, 0.62) ; really far from the right edge
Vec2(0.71, 0.92) ; close to the center
Vec2(0.98, 1.24) ; very close to the right edge
Vec2(0.07, 0.43) ; really close to the left edge
Vec2(0.06, 0.52) ; at the left side
Vec2(0.71, 0.30) ; not nearly at the middle
Vec2(0.79, 1.80) ; not quite close to the middle
Vec2(0.39, 0.84) ; not quite close to the center
Vec2(0.22, 0.80) ; near the middle
Vec2(0.29, 0.61) ; not far from the middle
Vec2(0.58, 1.49) ; not nearly at the right edge
Vec2(0.90, 0.07) ; near the lower right corner
Vec2(0.32, 1.73) ; not far from the left side
Vec2(0.53, 1.33) ; sort of close to the middle
Vec2(0.33, 1.62) ; not near the left edge
Vec2(0.64, 1.77) ; nearly at the far edge
Vec2(0.64, 1.46) ; really close to the middle
Vec2(0.88, 1.36) ; not far from the right side
Vec2(0.12, 1.04) ; not really far from the middle
Vec2(0.83, 0.70) ; somewhat near the middle
Vec2(0.23, 0.82) ; not at the lower left corner
Vec2(0.81, 1.82) ; sort of close to the right side
Vec2(0.54, 0.81) ; not at the middle
Vec2(0.65, 1.96) ; not far from the far end
Vec2(0.18, 0.81) ; quite far from the left side
Vec2(0.26, 0.23) ; nearly at the middle
Vec2(0.27, 0.71) ; not quite close to the center
Vec2(0.82, 0.44) ; quite far from the right edge
Vec2(0.65, 0.62) ; not nearly at the upper right corner
Vec2(0.18, 0.36) ; very far from the near edge
Vec2(0.46, 0.11) ; quite close to the middle
Vec2(0.59, 1.85) ; not very close to the upper right corner
Vec2(0.67, 0.06) ; near the near end
Vec2(0.70, 0.15) ; not far from the near edge
Vec2(0.10, 0.03) ; not far from the near edge
Vec2(0.46, 0.21) ; not quite far from the middle
Vec2(0.72, 1.54) ; quite far from the right edge
Vec2(0.49, 1.64) ; not far from the middle
Vec2(0.73, 1.46) ; not far from the center
Vec2(0.57, 1.19) ; quite near the middle
Vec2(0.66, 1.83) ; not far from the middle
Vec2(0.71, 0.16) ; not quite near the near edge
Vec2(0.93, 0.94) ; not far from the right edge
Vec2(0.15, 0.21) ; very far from the left side
Vec2(0.95, 0.34) ; not close to the left side
Vec2(0.63, 0.75) ; somewhat near the middle
Vec2(0.88, 1.22) ; not far from the middle
Vec2(0.02, 0.08) ; at the left edge
Vec2(0.36, 0.76) ; sort of near the middle
Vec2(0.64, 0.87) ; sort of close to the center
Vec2(0.83, 0.06) ; not really far from the near end
Vec2(0.65, 0.77) ; not far from the right side
Vec2(0.69, 1.33) ; very far from the lower left corner
Vec2(0.88, 0.67) ; somewhat near the right edge
Vec2(0.93, 0.27) ; not really far from the right side
Vec2(0.11, 0.72) ; not quite far from the left edge
Vec2(0.26, 1.55) ; really far from the center
Vec2(0.01, 0.59) ; not far from the left side
Vec2(0.48, 1.91) ; at the middle
Vec2(0.08, 0.94) ; near the middle
Vec2(0.55, 0.38) ; not close to the lower right corner
Vec2(0.78, 0.73) ; not at the middle
Vec2(0.26, 1.86) ; not quite close to the left edge
Vec2(0.59, 0.12) ; very close to the near end
Vec2(0.27, 0.67) ; somewhat close to the left edge
Vec2(0.38, 0.59) ; not really close to the center
Vec2(0.52, 1.64) ; near the middle
Vec2(0.94, 1.18) ; really far from the far edge
Vec2(0.27, 1.93) ; a bit close to the far edge
Vec2(0.62, 1.80) ; not at the far end
Vec2(0.47, 0.50) ; quite far from the lower left corner
Vec2(0.28, 0.93) ; at the middle
Vec2(0.67, 1.65) ; kind of near the right side
Vec2(0.17, 0.54) ; not really close to the center
Vec2(0.65, 1.97) ; sort of close to the far end
Vec2(0.99, 1.88) ; not quite far from the right side
Vec2(0.27, 1.30) ; not far from the left side
Vec2(0.31, 1.34) ; not far from the right edge
Vec2(0.19, 1.54) ; not far from the left edge
Vec2(0.35, 1.07) ; not far from the left edge
Vec2(0.44, 1.97) ; very close to the far end
Vec2(0.07, 1.71) ; close to the left edge
Vec2(0.31, 0.97) ; not very far from the middle
Vec2(0.78, 1.93) ; not very far from the far edge
Vec2(0.26, 1.67) ; nearly at the middle
Vec2(0.67, 0.51) ; not near the near edge
Vec2(0.12, 0.38) ; close to the left edge
Vec2(0.13, 0.10) ; not at the right edge
Vec2(0.93, 1.94) ; not very far from the right edge
Vec2(0.76, 0.09) ; near the right edge
Vec2(0.03, 1.79) ; somewhat near the left edge
Vec2(0.44, 0.81) ; not very far from the middle
Vec2(0.97, 0.45) ; near the right edge
Vec2(0.80, 1.70) ; very far from the far end
Vec2(0.90, 0.52) ; quite far from the middle
Vec2(0.97, 1.53) ; not really far from the right side
Vec2(0.33, 0.75) ; not far from the middle
Vec2(0.73, 0.55) ; not at the near edge
Vec2(0.25, 0.09) ; nearly at the near edge
Vec2(0.31, 1.43) ; not really near the middle
Vec2(0.33, 1.25) ; really far from the center
Vec2(0.88, 1.80) ; near the right edge
Vec2(0.84, 1.14) ; quite far from the right side
Vec2(0.03, 0.77) ; not quite far from the left edge
Vec2(0.59, 1.52) ; sort of near the middle
Vec2(0.35, 0.46) ; far from the upper left corner
Vec2(0.07, 1.79) ; close to the left side
Vec2(0.78, 0.61) ; nearly at the middle
Vec2(0.29, 0.24) ; sort of close to the middle
Vec2(0.96, 1.46) ; not far from the right edge
Vec2(0.24, 0.81) ; kind of near the middle
Vec2(0.47, 1.12) ; close to the middle
Vec2(0.41, 0.95) ; nearly at the center
Vec2(0.62, 0.14) ; somewhat close to the near edge
Vec2(0.10, 0.24) ; not quite far from the left edge
Vec2(0.75, 0.70) ; close to the right edge
Vec2(0.21, 0.24) ; really far from the left edge
Vec2(0.29, 1.81) ; not far from the left edge
Vec2(0.68, 1.42) ; not far from the middle
Vec2(0.45, 1.22) ; not far from the middle
Vec2(0.63, 0.67) ; close to the middle
Vec2(0.38, 0.88) ; quite near the middle
Vec2(0.31, 0.94) ; really close to the middle
Vec2(0.77, 1.74) ; kind of near the right side
Vec2(0.48, 0.58) ; nearly at the middle
Vec2(0.96, 0.49) ; not very far from the right side
Vec2(0.75, 1.84) ; really far from the far edge
Vec2(0.25, 0.63) ; kind of near the middle
Vec2(0.38, 1.99) ; not far from the far edge
Vec2(0.19, 0.74) ; not near the middle
Vec2(0.71, 0.79) ; nearly at the middle
Vec2(0.60, 1.02) ; sort of near the middle
Vec2(0.81, 0.78) ; sort of near the right edge
Vec2(0.93, 1.05) ; close to the right edge
Vec2(0.08, 1.41) ; nearly at the left side
Vec2(0.93, 1.12) ; really close to the right edge
Vec2(0.26, 0.54) ; really far from the middle
Vec2(0.52, 0.99) ; at the center
Vec2(0.63, 0.03) ; very near the near edge
Vec2(0.44, 0.22) ; not quite far from the middle
Vec2(0.25, 0.17) ; not far from the lower left corner
Vec2(0.77, 1.89) ; quite far from the far edge
Vec2(0.37, 0.53) ; not quite near the middle
Vec2(0.09, 0.32) ; not far from the left edge
Vec2(0.50, 1.71) ; not quite far from the middle
Vec2(0.88, 0.41) ; sort of close to the right side
Vec2(0.26, 0.22) ; not far from the lower left corner
Vec2(0.67, 0.25) ; not really close to the right edge
Vec2(0.50, 0.63) ; not far from the middle
Vec2(0.50, 0.43) ; not far from the middle
Vec2(0.89, 0.59) ; at the right side
Vec2(0.17, 1.09) ; close to the middle
Vec2(0.26, 1.36) ; not really near the left side
Vec2(0.55, 0.09) ; near the near edge
Vec2(0.63, 0.76) ; quite far from the right edge
Vec2(0.90, 0.79) ; quite far from the right side
Vec2(0.52, 1.93) ; nearly at the far end
Vec2(0.08, 1.37) ; close to the left edge
Vec2(0.33, 1.47) ; sort of near the left side
Vec2(0.14, 0.22) ; not really near the left edge
Vec2(0.68, 0.89) ; very far from the middle
Vec2(0.38, 1.33) ; not very near the right side
Vec2(0.64, 1.93) ; a bit close to the far end
Vec2(0.67, 1.32) ; really far from the upper left corner
Vec2(0.77, 0.31) ; really far from the middle
Vec2(0.19, 1.36) ; not at the left side
